movie_id,country_id
10515,1
10516,3
10517,1
10518,3
10519,1
10520,1
10521,43
10522,1
10523,1
10524,1
10524,43
10525,13
10526,1
10527,1
10528,1
10529,4
10529,43
10530,1
10530,119
10531,1
10532,12
10533,100
10534,1
10535,1
10536,1
10537,1
10538,1
10539,1
10540,1
10540,69
10541,1
10542,1
10543,9
10543,93
10544,1
10545,1
10546,1
10547,1
10547,51
10547,59
10548,1
10549,69
10549,8
10550,1
10551,3
10551,4
10552,1
10553,1
10554,1
10555,1
10556,1
10557,1
10558,1
10558,12
10559,1
10560,1
10561,1
10562,1
10563,1
10564,1
10565,1
10566,1
10567,1
10568,1
10569,1
10570,1
10571,53
10572,3
10573,1
10574,1
10575,1
10576,19
10577,12
10578,1
10579,1
10580,1
10581,1
10582,6
10582,8
10582,2
10583,1
10584,1
10585,1
10586,19
10587,12
10588,1
10589,12
10590,18
10591,19
10592,1
10593,1
10593,69
10594,1
10595,1
10596,2
10597,1
10598,8
10599,1
10600,9
10601,15
10602,1
10603,1
10604,1
10605,8
10605,26
10605,11
10606,1
10607,2
10608,1
10609,1
10610,1
10611,6
10612,15
10613,2
10614,1
10615,1
10616,2
10617,1
10617,71
10617,106
10617,119
10617,152
10617,9
10617,3
10617,81
10617,10
10617,153
10617,16
10617,22
10617,30
10617,59
10617,2
10618,1
10619,1
10620,12
10620,1
10621,1
10622,1
10623,30
10624,1
10625,12
10626,2
10627,2
10628,1
10629,1
10630,1
10631,1
10632,1
10633,1
10634,44
10634,1
10635,1
10636,1
10637,1
10638,42
10639,13
10640,1
10641,1
10642,45
10643,1
10644,2
10645,1
10646,1
10647,45
10648,12
10648,1
10649,1
10650,1
10651,28
10651,20
10652,2
10653,1
10654,1
10655,1
10656,50
10657,1
10657,74
10658,1
10659,1
10660,1
10661,8
10661,12
10661,7
10661,1
10662,1
10663,14
10663,73
10663,66
10663,147
10664,1
10665,1
10666,1
10667,1
10668,92
10669,1
10670,1
10671,9
10672,13
10673,
10674,12
10675,2
10676,1
10677,1
10678,2
10679,19
10680,17
10681,12
10681,1
10682,154
10682,22
10683,1
10684,12
10685,1
10686,12
10686,1
10687,1
10688,1
10689,1
10690,1
10691,1
10692,1
10693,1
10694,1
10695,9
10696,1
10697,24
10697,2
10697,23
10697,6
10697,8
10697,3
10697,22
10697,1
10698,1
10699,1
10700,1
10701,11
10702,
10703,13
10704,1
10704,12
10705,1
10706,1
10707,1
10708,12
10709,1
10710,13
10711,1
10712,9
10713,1
10714,2
10715,1
10716,
10717,73
10717,6
10718,
10719,1
10720,1
10721,9
10722,1
10723,12
10724,1
10725,1
10726,1
10727,1
10728,1
10729,1
10730,2
10731,1
10732,1
10733,1
10734,1
10735,12
10736,1
10737,1
10738,1
10739,1
10740,1
10741,1
10742,2
10742,1
10743,2
10744,1
10745,4
10746,1
10747,1
10748,1
10748,12
10749,1
10750,1
10751,1
10752,3
10752,1
10753,2
10753,38
10754,1
10755,1
10756,1
10757,1
10758,1
10759,12
10760,1
10761,1
10762,1
10763,1
10764,9
10765,1
10766,9
10767,1
10768,12
10768,1
10769,1
10770,1
10771,2
10772,1
10773,1
10774,1
10775,10
10776,1
10777,1
10778,1
10779,2
10780,1
10781,1
10782,1
10783,3
10784,73
10784,8
10784,2
10784,78
10784,12
10784,1
10785,1
10786,17
10787,1
10788,12
10788,1
10789,1
10790,1
10791,1
10792,8
10792,12
10793,2
10794,1
10795,3
10795,1
10796,2
10797,2
10798,1
10799,1
10800,1
10801,68
10801,1
10802,1
10803,5
10804,9
10805,3
10805,4
10806,13
10807,2
10808,1
10809,2
10809,1
10810,12
10811,8
10812,2
10813,1
10814,1
10815,1
10816,2
10816,11
10817,2
10818,1
10819,12
10819,1
10820,1
10821,1
10822,12
10823,1
10824,2
10824,6
10824,3
10824,1
10825,1
10826,1
10827,12
10828,1
10829,13
10830,12
10831,1
10832,41
10832,1
10833,1
10834,1
10835,9
10835,30
10836,1
10837,1
10838,1
10839,1
10840,9
10841,1
10842,1
10843,46
10843,43
10844,1
10845,1
10846,2
10846,11
10847,12
10848,1
10849,1
10850,2
10850,12
10850,14
10851,2
10852,1
10853,78
10853,1
10854,1
10855,1
10856,17
10857,1
10858,1
10859,1
10859,12
10860,11
10861,12
10862,1
10863,9
10864,12
10865,1
10866,1
10867,1
10868,1
10869,
10870,1
10871,1
10872,12
10873,1
10874,1
10875,1
10876,12
10877,1
10878,1
10879,1
10880,1
10881,1
10882,1
10883,1
10884,1
10885,8
10886,1
10887,1
10888,1
10889,1
10890,1
10891,1
10892,1
10893,1
10894,1
10895,1
10896,1
10897,1
10898,1
10899,9
10900,1
10901,3
10902,1
10903,1
10904,3
10905,73
10905,1
10906,1
10907,1
10908,1
10909,1
10910,1
10911,9
10912,1
10913,1
10914,2
10915,1
10916,1
10917,1
10918,7
10918,107
10919,1
10920,1
10921,13
10922,1
10923,1
10924,3
10924,4
10925,64
10926,1
10927,1
10928,1
10929,1
10930,1
10930,12
10931,1
10932,1
10933,1
10934,1
10935,1
10936,1
10937,1
10938,1
10939,3
10939,6
10940,12
10940,1
10941,2
10942,
10943,69
10943,1
10944,9
10945,2
10946,1
10947,1
10948,9
10949,13
10950,
10951,1
10952,1
10953,1
10954,1
10955,1
10956,1
10957,19
10958,1
10959,1
10960,1
10961,1
10962,1
10963,1
10964,9
10965,12
10966,1
10967,1
10968,12
10969,12
10969,1
10969,13
10970,1
10971,1
10972,1
10973,1
10974,
10975,1
10976,1
10977,1
10978,9
10979,2
10980,4
10981,12
10982,12
10983,1
10984,1
10985,2
10986,19
10986,1
10987,12
10988,1
10989,9
10990,1
10991,1
10992,1
10993,8
10994,19
10994,1
10995,22
10995,1
10996,1
10997,4
10997,88
10997,1
10998,1
10999,1
11000,50
11001,1
11002,12
11003,1
11004,
11005,1
11006,19
11006,1
11007,1
11008,1
11009,1
11010,2
11011,14
11012,9
11013,1
11014,1
11015,2
11016,1
11017,1
11018,2
11018,4
11019,6
11020,12
11020,1
11021,2
11022,1
11022,13
11022,54
11022,77
11022,19
11023,1
11024,1
11025,1
11026,2
11027,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,
11034,2
11035,9
11036,1
11037,4
11037,2
11038,12
11038,1
11039,9
11040,16
11041,12
11042,24
11042,6
11042,22
11042,8
11042,20
11042,102
11043,1
11044,1
11045,9
11046,1
11047,
11048,1
11049,1
11050,1
11051,1
11052,18
11053,1
11054,1
11055,1
11056,1
11057,9
11058,1
11059,
11060,1
11061,1
11062,1
11063,1
11064,9
11065,1
11065,29
11066,
11067,92
11068,6
11069,1
11070,1
11071,1
11072,1
11073,1
11074,1
11075,12
11076,12
11077,1
11078,1
11079,12
11080,2
11081,1
11082,1
11083,1
11084,1
11085,69
11085,2
11085,1
11086,1
11087,1
11088,2
11089,1
11090,1
11091,2
11092,12
11092,33
11092,1
11092,8
11093,9
11094,1
11095,1
11096,1
11097,1
11098,1
11099,1
11100,1
11101,3
11102,1
11103,1
11103,15
11104,1
11105,155
11106,1
11107,1
11108,12
11109,1
11110,1
11111,1
11112,1
11113,1
11114,1
11115,2
11115,51
11116,1
11117,3
11117,6
11117,4
11118,1
11119,1
11120,1
11121,17
11122,30
11122,59
11123,1
11124,1
11125,2
11126,1
11127,19
11128,2
11128,1
11129,1
11130,9
11131,1
11132,12
11133,1
11134,1
11135,1
11136,1
11137,9
11138,1
11139,2
11140,24
11140,1
11141,1
11142,1
11143,1
11144,1
11145,1
11146,1
11147,1
11148,19
11149,1
11150,1
11151,6
11151,5
11151,1
11152,1
11153,63
11153,41
11153,2
11154,1
11155,3
11155,6
11156,4
11157,19
11158,12
11159,9
11160,1
11160,119
11160,152
11160,156
11160,10
11161,1
11162,1
11163,1
11164,13
11165,12
11166,17
11167,13
11168,45
11169,1
11170,9
11171,1
11172,1
11173,1
11174,24
11174,22
11174,1
11175,1
11176,1
11177,2
11178,3
11178,4
11179,2
11180,1
11181,157
11182,1
11183,3
11183,6
11184,1
11185,1
11186,1
11187,118
11187,53
11187,36
11187,1
11188,1
11189,1
11190,1
11191,1
11192,1
11193,8
11194,3
11194,4
11195,1
11196,1
11197,1
11198,1
11198,12
11199,22
11199,7
11200,1
11201,13
11202,1
11203,8
11203,1
11204,1
11205,1
11206,1
11207,9
11208,1
11209,1
11210,1
11211,9
11212,1
11213,1
11214,1
11215,2
11216,1
11217,1
11218,1
11219,64
11220,1
11221,1
11221,3
11222,1
11222,28
11222,8
11222,6
11222,26
11223,1
11224,2
11225,14
11225,1
11226,1
11227,2
11227,13
11228,2
11228,1
11228,11
11228,30
11229,1
11230,1
11231,1
11232,1
11233,101
11233,8
11233,28
11234,13
11235,
11236,50
11236,17
11237,17
11237,1
11238,1
11239,1
11240,1
11241,1
11242,17
11243,2
11244,9
11245,13
11246,12
11247,9
11248,1
11249,3
11250,12
11251,51
11252,18
11253,19
11254,2
11255,1
11256,50
11257,1
11258,1
11258,12
11259,1
11260,1
11261,1
11262,17
11263,1
11264,1
11265,1
11266,1
11267,1
11268,1
11269,1
11270,1
11271,13
11272,1
11273,1
11274,1
11275,1
11276,9
11277,1
11278,1
11279,1
11280,1
11281,2
11282,1
11283,1
11284,1
11285,1
11286,1
11287,1
11288,1
11289,1
11290,9
11291,1
11292,2
11292,1
11293,1
11294,1
11295,1
11296,13
11297,1
11298,1
11299,34
11300,15
11301,9
11302,1
11303,1
11304,7
11305,28
11305,1
11306,1
11307,2
11308,1
11309,1
11310,1
11311,1
11312,53
11313,2
11314,2
11315,43
11315,13
11316,1
11317,1
11318,1
11319,1
11320,1
11320,6
11321,1
11322,13
11323,1
11324,1
11325,1
11326,1
11327,3
11327,4
11328,6
11328,138
11329,6
11330,1
11331,1
11332,1
11333,6
11334,1
11335,1
11336,1
11337,1
11338,1
11339,1
11340,1
11341,12
11342,1
11343,1
11344,1
11345,1
11346,1
11347,1
11348,1
11349,1
11350,1
11351,1
11352,19
11352,1
11353,1
11354,18
11355,1
11356,2
11357,9
11358,1
11359,1
11360,157
11361,3
11362,1
11363,2
11364,1
11365,1
11366,1
11367,1
11368,12
11369,1
11370,2
11371,1
11372,1
11373,1
11374,7
11374,81
11375,
11376,9
11377,1
11378,2
11379,1
11380,1
11381,1
11382,1
11383,1
11384,11
11385,12
11385,1
11386,6
11386,53
11387,6
11388,12
11389,1
11390,1
11391,1
11392,1
11393,6
11394,12
11394,1
11395,13
11395,18
11396,1
11397,2
11398,1
11399,1
11400,1
11401,1
11402,1
11403,3
11404,
11405,8
11406,1
11406,8
11407,1
11408,1
11409,1
11410,9
11411,2
11412,1
11413,1
11414,1
11415,1
11416,1
11417,13
11418,114
11418,1
11419,3
11419,6
11420,9
11420,12
11421,1
11422,1
11423,1
11424,1
11425,1
11426,1
11427,3
11427,123
11428,2
11429,1
11430,1
11431,1
11432,1
11433,3
11434,1
11435,9
11436,50
11437,1
11438,23
11439,1
11440,2
11441,11
11442,1
11443,1
11444,1
11445,1
11446,1
11447,1
11448,1
11449,1
11450,13
11451,1
11452,34
11453,50
11454,1
11455,12
11456,28
11457,22
11458,1
11459,1
11460,1
11461,1
11462,1
11463,12
11464,1
11465,12
11466,1
11467,1
11468,1
11469,4
11469,43
11470,1
11471,1
11472,2
11473,1
11474,1
11475,17
11476,13
11477,1
11478,2
11479,1
11480,1
11481,1
11482,1
11483,1
11484,1
11485,1
11486,1
11487,26
11488,1
11489,1
11490,2
11491,1
11492,17
11493,1
11494,1
11495,1
11496,1
11497,1
11498,1
11499,1
11500,1
11501,1
11502,1
11503,3
11504,19
11505,
11506,1
11507,1
11508,1
11509,1
11510,1
11511,1
11512,1
11512,49
11513,19
11514,51
11515,1
11516,1
11517,12
11517,44
11518,12
11519,2
11520,1
11521,1
11522,12
11523,1
11524,51
11525,1
11526,1
11527,1
11528,3
11528,1
11529,1
11530,4
11530,1
11531,2
11532,1
11533,20
11534,2
11535,12
11535,1
11536,2
11537,1
11538,12
11538,2
11539,1
11540,1
11541,1
11542,1
11543,1
11544,1
11545,1
11546,1
11547,2
11548,
11549,2
11550,1
11551,1
11552,1
11553,2
11553,5
11553,1
11554,1
11555,1
11556,1
11557,1
11558,1
11559,17
11559,1
11560,1
11561,13
11562,16
11563,1
11564,1
11565,1
11566,2
11567,1
11568,2
11569,1
11570,3
11571,1
11572,1
11573,1
11574,12
11575,1
11576,1
11577,1
11578,1
11579,1
11580,1
11581,1
11582,1
11583,4
11583,1
11584,1
11585,1
11586,2
11587,
11588,1
11589,1
11590,1
11591,1
11592,1
11593,1
11594,17
11595,41
11596,8
11596,41
11597,1
11598,
11599,1
11600,9
11601,9
11602,1
11603,2
11603,4
11604,
11605,1
11606,2
11607,1
11608,24
11609,1
11610,1
11611,1
11612,2
11612,50
11612,17
11613,1
11614,12
11615,1
11616,1
11617,1
11618,1
11619,1
11620,12
11620,1
11621,1
11622,1
11623,51
11624,1
11625,1
11626,2
11627,9
11628,1
11629,1
11630,1
11631,12
11632,2
11632,1
11633,1
11634,1
11635,1
11636,1
11637,2
11638,1
11639,1
11639,8
11640,1
11641,1
11642,
11643,17
11644,8
11645,1
11646,51
11647,1
11648,1
11649,3
11650,1
11651,1
11652,1
11653,9
11654,1
11655,1
11656,3
11656,51
11657,1
11658,1
11659,1
11660,34
11660,1
11661,2
11662,1
11663,1
11664,3
11665,1
11666,50
11666,17
11667,2
11668,1
11669,2
11670,1
11671,117
11671,1
11672,1
11673,9
11674,10
11675,1
11676,1
11677,6
11678,1
11679,1
11680,1
11681,1
11682,1
11683,1
11684,2
11684,1
11685,1
11686,6
11687,16
11688,1
11689,14
11690,1
11691,1
11692,1
11693,1
11694,1
11695,1
11695,12
11696,3
11696,6
11697,5
11697,6
11697,3
11698,1
11699,1
11700,7
11700,1
11701,3
11701,4
11701,6
11702,1
11703,1
11704,3
11704,4
11705,2
11706,13
11707,1
11708,9
11709,1
11710,1
11711,8
11711,30
11712,1
11713,73
11714,1
11715,1
11716,1
11717,2
11717,8
11717,62
11717,72
11717,28
11717,114
11717,6
11718,11
11718,2
11719,73
11720,
11721,1
11722,1
11722,12
11723,12
11723,8
11724,2
11724,1
11725,13
11726,1
11727,6
11727,1
11727,19
11728,1
11729,1
11730,1
11731,1
11732,1
11733,1
11734,12
11734,1
11735,2
11736,1
11737,1
11738,1
11739,13
11740,13
11741,1
11742,12
11743,33
11743,1
11744,1
11745,1
11746,12
11747,2
11747,1
11748,13
11749,1
11750,1
11751,11
11751,1
11752,1
11752,12
11753,1
11754,12
11754,123
11755,1
11756,1
11757,1
11758,1
11759,1
11760,12
11761,17
11762,1
11762,12
11763,12
11764,2
11765,1
11766,1
11767,8
11767,1
11768,1
11769,1
11770,92
11770,123
11770,1
11771,1
11772,1
11773,1
11774,2
11775,12
11776,12
11777,1
11778,9
11779,2
11780,2
11781,2
11782,1
11783,1
11784,1
11785,1
11786,17
11787,1
11788,6
11788,9
11789,1
11789,12
11789,13
11789,2
11789,15
11790,18
11791,1
11792,1
11793,25
11794,1
11795,2
11796,2
11797,1
11798,13
11799,1
11800,1
11801,22
11801,41
11802,1
11803,1
11804,1
11805,9
11806,1
11807,1
11808,1
11809,1
11810,44
11811,1
11812,1
11813,75
11813,147
11813,6
11814,37
11815,3
11815,1
11816,17
11816,50
11817,1
11818,1
11819,1
11820,2
11821,1
11822,1
11823,1
11824,1
11825,2
11826,1
11827,12
11828,1
11829,1
11830,1
11831,12
11832,1
11833,1
11834,1
11835,1
11836,1
11836,7
11837,1
11838,8
11839,1
11840,1
11840,26
11840,8
11840,12
11840,78
11840,3
11841,1
11841,2
11842,1
11843,1
11844,13
11845,2
11846,12
11847,1
11848,2
11849,1
11850,1
11851,1
11852,1
11853,1
11854,1
11855,2
11855,1
11856,6
11857,1
11858,1
11859,1
11860,1
11861,41
11861,75
11862,1
11862,51
11862,2
11862,101
11863,1
11864,1
11865,34
11865,1
11866,1
11867,1
11868,1
11869,28
11870,3
11871,1
11871,119
11872,1
11873,1
11874,1
11875,1
11876,1
11877,1
11878,1
11879,1
11880,1
11881,1
11882,1
11882,8
11883,1
11884,1
11885,1
11886,1
11887,1
11888,1
11889,1
11890,80
11890,37
11890,53
11890,107
11891,1
11892,3
11893,1
11894,1
11895,12
11896,1
11897,1
11898,1
11899,1
11900,8
11901,12
11902,1
11903,
11904,9
11905,2
11906,1
11907,11
11907,1
11908,1
11909,1
11910,1
11911,1
11912,1
11913,1
11914,1
11915,1
11916,1
11917,1
11918,2
11918,1
11919,1
11920,10
11920,1
11921,1
11922,1
11923,1
11924,2
11925,3
11926,1
11927,1
11928,1
11929,2
11929,1
11930,1
11931,1
11932,2
11933,9
11934,3
11934,1
11935,1
11936,1
11937,8
11937,20
11938,1
11939,1
11940,1
11941,1
11942,
11943,3
11943,2
11944,1
11945,1
11946,1
11947,1
11948,12
11948,103
11949,1
11950,51
11951,9
11952,12
11953,1
11954,2
11954,5
11954,158
11954,17
11955,2
11956,1
11957,1
11958,1
11959,1
11960,9
11961,1
11961,14
11962,1
11963,1
11964,1
11965,12
11965,1
11966,17
11967,1
11968,1
11969,1
11970,9
11971,1
11972,1
11973,10
11973,1
11974,1
11975,1
11976,6
11977,9
11978,1
11979,1
11980,18
11981,1
11982,14
11982,1
11983,6
11983,26
11983,75
11983,8
11984,1
11985,9
11986,2
11987,12
11987,2
11988,1
11988,133
11989,1
11990,30
11991,
11992,2
11993,1
11994,12
11995,1
11996,1
11997,2
11998,2
11999,31
11999,41
12000,12
12000,44
12000,2
12001,1
12002,1
12003,17
12004,1
12005,12
12005,1
12006,2
12007,1
12008,1
12009,1
12010,1
12011,1
12012,34
12012,1
12013,1
12014,1
12015,30
12016,1
12017,1
12018,1
12019,1
12020,1
12021,2
12021,4
12022,2
12023,2
12024,1
12025,4
12026,1
12027,1
12028,1
12029,1
12030,9
12031,1
12031,10
12032,1
12033,1
12034,12
12035,13
12036,1
12037,9
12038,1
12039,1
12040,1
12041,1
12042,1
12043,2
12044,2
12044,1
12045,28
12045,7
12045,6
12046,2
12047,1
12048,1
12049,17
12050,1
12051,1
12052,1
12053,1
12054,1
12055,2
12055,1
12055,5
12056,1
12057,18
12058,1
12059,1
12060,1
12061,1
12062,1
12063,2
12064,1
12065,1
12066,1
12067,12
12068,12
12069,1
12070,1
12071,1
12072,25
12072,7
12073,2
12074,29
12075,1
12076,1
12077,1
12078,1
12079,6
12080,13
12081,1
12082,1
12083,12
12083,1
12084,1
12085,18
12086,12
12087,43
12088,1
12089,1
12090,1
12091,2
12092,1
12093,1
12094,1
12095,1
12096,1
12097,3
12097,4
12098,12
12098,1
12099,50
12099,17
12100,1
12101,1
12102,1
12103,1
12104,2
12105,2
12105,1
12106,1
12107,2
12107,1
12108,
12109,1
12110,1
12111,13
12112,1
12113,1
12114,1
12115,1
12116,17
12117,12
12117,1
12118,1
12119,1
12120,1
12121,1
12122,1
12123,9
12124,1
12125,2
12125,6
12126,3
12126,5
12127,1
12128,1
12129,
12130,1
12131,1
12132,1
12133,1
12134,1
12135,1
12136,1
12137,1
12138,1
12139,1
12140,2
12140,5
12141,13
12142,1
12143,12
12144,1
12145,8
12145,1
12146,2
12147,1
12147,71
12147,34
12147,4
12148,1
12149,2
12150,77
12151,2
12152,12
12152,1
12153,2
12154,1
12155,2
12156,1
12157,1
12158,1
12158,44
12159,1
12160,1
12161,9
12162,50
12163,2
12164,9
12165,12
12166,1
12167,1
12167,17
12168,1
12169,1
12170,
12171,19
12172,50
12173,12
12174,1
12175,1
12176,1
12177,1
12178,1
12179,1
12180,1
12181,13
12182,1
12183,2
12184,2
12185,1
12186,2
12187,1
12188,50
12189,1
12190,1
12191,8
12192,2
12193,9
12194,1
12195,1
12196,1
12197,1
12198,9
12199,1
12200,1
12201,1
12202,1
12203,1
12204,1
12205,1
12206,1
12207,2
12208,1
12209,85
12209,17
12210,1
12211,1
12212,1
12213,12
12214,1
12215,1
12216,4
12217,1
12218,30
12219,9
12220,6
12221,1
12222,1
12223,1
12224,1
12225,1
12226,12
12227,1
12228,13
12229,1
12230,9
12231,1
12232,14
12232,2
12233,1
12234,1
12235,
12236,1
12237,1
12238,1
12239,1
12240,12
12241,1
12242,1
12243,12
12244,12
12244,10
12244,1
12245,1
12246,1
12246,12
12247,2
12248,1
12249,1
12250,1
12251,12
12252,9
12253,1
12253,44
12254,3
12255,1
12256,12
12257,1
12258,2
12259,1
12260,19
12261,1
12262,1
12263,22
12264,1
12265,1
12265,18
12265,17
12266,1
12267,1
12268,13
12269,1
12270,5
12270,4
12271,1
12272,1
12273,1
12274,12
12275,11
12275,2
12276,1
12277,9
12278,1
12279,1
12280,1
12280,43
12280,12
12281,1
12282,1
12282,153
12282,119
12282,87
12282,34
12282,9
12282,70
12283,17
12284,1
12285,1
12286,1
12287,1
12288,3
12288,123
12289,1
12290,9
12291,50
12292,12
12292,1
12293,1
12294,1
12295,1
12295,12
12296,1
12297,1
12298,1
12299,1
12300,1
12301,1
12302,2
12303,1
12304,1
12305,
12306,1
12307,1
12308,1
12309,10
12310,1
12311,9
12312,1
12313,1
12314,9
12315,1
12316,12
12316,1
12317,1
12318,2
12318,5
12319,9
12320,1
12321,8
12322,1
12323,1
12324,1
12325,9
12326,1
12327,2
12328,1
12329,12
12330,1
12331,2
12332,
12333,1
12334,3
12334,123
12335,1
12336,1
12337,1
12338,4
12338,31
12339,9
12340,1
12341,9
12342,10
12343,1
12344,1
12345,1
12346,9
12347,1
12348,4
12348,1
12349,1
12350,1
12351,
12352,1
12353,1
12354,16
12355,1
12356,1
12357,1
12358,9
12359,1
12360,17
12361,2
12361,33
12362,17
12363,1
12364,1
12365,9
12366,1
12367,51
12368,34
12369,1
12370,1
12371,1
12372,1
12373,1
12374,1
12375,1
12376,1
12377,1
12378,1
12379,1
12380,43
12380,9
12380,10
12381,1
12382,2
12383,1
12384,2
12384,9
12385,1
12386,1
12387,9
12388,50
12389,2
12390,1
12391,3
12392,24
12392,8
12393,2
12394,1
12395,1
12396,1
12397,1
12398,1
12399,1
12400,1
12401,1
12402,1
12403,1
12404,1
12405,6
12405,3
12406,1
12407,1
12408,1
12409,12
12410,1
12411,1
12412,2
12413,1
12413,12
12414,9
12415,1
12416,1
12417,1
12418,1
12419,1
12420,1
12421,1
12422,1
12422,6
12422,18
12423,1
12424,1
12425,1
12426,1
12427,12
12428,
12429,1
12430,12
12430,2
12431,1
12432,2
12433,1
12434,1
12435,1
12436,19
12437,1
12438,12
12439,1
12440,1
12441,1
12442,1
12443,1
12444,3
12445,9
12446,1
12447,24
12447,1
12448,1
12449,1
12450,9
12451,8
12452,2
12453,1
12454,3
12454,4
12455,8
12455,7
12456,2
12457,1
12458,1
12459,1
12460,17
12461,1
12462,12
12463,1
12464,1
12465,15
12466,1
12467,1
12468,1
12469,1
12470,2
12470,1
12471,3
12472,17
